ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Amharic-1_added-1-1,Amharic-1_added-1,dǝmmǝrǝ,1,false,expert,,,,
Amharic-2_all-1-1,Amharic-2_all-1,hullum,2,false,expert,,,,
Amharic-3_arm-1-1,Amharic-3_arm-1,kɨnd,3,false,expert,,,,
Amharic-4_back-1-1,Amharic-4_back-1,ğǝrba,4,false,expert,,,,
Amharic-5_barley-1-1,Amharic-5_barley-1,gǝbs,5,false,expert,,,,
Amharic-6_beautiful-1-1,Amharic-6_beautiful-1,mǝlkam,6,false,expert,,,,
Amharic-7_bed-1-1,Amharic-7_bed-1,ʔalga,7,false,expert,,,,
Amharic-8_belt-1-1,Amharic-8_belt-1,ќǝbǝtto,8,false,expert,,,,
Amharic-9_big-1-1,Amharic-9_big-1,tɨllɨќ,9,false,expert,,,,
Amharic-10_black-1-1,Amharic-10_black-1,ťɨќur,10,false,expert,,,,
Argobba-1_added-1-1,Argobba-1_added-1,ćemmǝra,1,false,expert,,,,
Argobba-2_all-1-1,Argobba-2_all-1,diyyum,2,false,expert,,,,
Argobba-3_arm-1-1,Argobba-3_arm-1,kɨrra,3,false,expert,,,,
Argobba-4_back-1-1,Argobba-4_back-1,ğeed,4,false,expert,,,,
Argobba-5_barley-1-1,Argobba-5_barley-1,masɨla,11,false,expert,,,,
Argobba-6_beautiful-1-1,Argobba-6_beautiful-1,ťɨru,12,false,expert,,,,
Argobba-7_bed-1-1,Argobba-7_bed-1,ʔalga,7,false,expert,,,,
Argobba-8_belt-1-1,Argobba-8_belt-1,mǝkkačča,13,false,expert,,,,
Argobba-9_big-1-1,Argobba-9_big-1,laxim,14,false,expert,,,,
Argobba-10_black-1-1,Argobba-10_black-1,ťɨќur,10,false,expert,,,,
Chaha-1_added-1-1,Chaha-1_added-1,dǝpǝrǝm,1,false,expert,,,,
Chaha-2_all-1-1,Chaha-2_all-1,ʔɨnnɨm,15,false,expert,,,,
Chaha-3_arm-1-1,Chaha-3_arm-1,ʔagat,16,false,expert,,,,
Chaha-4_back-1-1,Chaha-4_back-1,gyišǝ,4,false,expert,,,,
Chaha-5_barley-1-1,Chaha-5_barley-1,ʔǝxɨr,17,false,expert,,,,
Chaha-6_beautiful-1-1,Chaha-6_beautiful-1,mǝrkama,6,false,expert,,,,
Chaha-7_bed-1-1,Chaha-7_bed-1,ʔalga,7,false,expert,,,,
Chaha-8_belt-1-1,Chaha-8_belt-1,mǝtagǝča,13,false,expert,,,,
Chaha-9_big-1-1,Chaha-9_big-1,nɨќiyǝ,18,false,expert,,,,
Chaha-10_black-1-1,Chaha-10_black-1,ťɨќur,10,false,expert,,,,
Endegagn-1_added-1-1,Endegagn-1_added-1,dappǝrǝ,1,false,expert,,,,
Endegagn-2_all-1-1,Endegagn-2_all-1,hɨnʔedi,15,false,expert,,,,
Endegagn-3_arm-1-1,Endegagn-3_arm-1,ʔagad,16,false,expert,,,,
Endegagn-4_back-1-1,Endegagn-4_back-1,gyišǝ,4,false,expert,,,,
Endegagn-5_barley-1-1,Endegagn-5_barley-1,ʔǝhɨr,17,false,expert,,,,
Endegagn-6_beautiful-1-1,Endegagn-6_beautiful-1,mǝlkama,6,false,expert,,,,
Endegagn-7_bed-1-1,Endegagn-7_bed-1,ʔanz,19,false,expert,,,,
Endegagn-8_belt-1-1,Endegagn-8_belt-1,ќǝbǝtoʔǝ,8,false,expert,,,,
Endegagn-9_big-1-1,Endegagn-9_big-1,nuʔ,18,false,expert,,,,
Endegagn-10_black-1-1,Endegagn-10_black-1,gǝmbǝnǝ,20,false,expert,,,,
Ezha-1_added-1-1,Ezha-1_added-1,dǝbbǝrǝm,1,false,expert,,,,
Ezha-2_all-1-1,Ezha-2_all-1,ʔɨnnɨm,15,false,expert,,,,
Ezha-3_arm-1-1,Ezha-3_arm-1,hɨnnǝ,3,false,expert,,,,
Ezha-4_back-1-1,Ezha-4_back-1,gɨnǯǝ,4,false,expert,,,,
Ezha-5_barley-1-1,Ezha-5_barley-1,ʔǝxɨr,17,false,expert,,,,
Ezha-6_beautiful-1-1,Ezha-6_beautiful-1,mǝrkamma,6,false,expert,,,,
Ezha-7_bed-1-1,Ezha-7_bed-1,ʔalga,7,false,expert,,,,
Ezha-8_belt-1-1,Ezha-8_belt-1,ќǝbǝtto,8,false,expert,,,,
Ezha-9_big-1-1,Ezha-9_big-1,ʔɨmiyǝ,18,false,expert,,,,
Ezha-10_black-1-1,Ezha-10_black-1,gǝmbǝnna,20,false,expert,,,,
Geez-1_added-1-1,Geez-1_added-1,dǝmmǝrǝ,1,false,expert,,,,
Geez-2_all-1-1,Geez-2_all-1,kwǝll,2,false,expert,,,,
